2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2890  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2900  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2910  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2920  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2930  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2940  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2950  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2960  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2970  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2980  MAE=6.7169
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 2990  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3000  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3010  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3020  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3030  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3040  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3050  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3060  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3070  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3080  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3090  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3100  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3110  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3120  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3130  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3140  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3150  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3160  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3170  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3180  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3190  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3200  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3210  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3220  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3230  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3240  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3250  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3260  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3270  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3280  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3290  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3300  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3310  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3320  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3330  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3340  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3350  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3360  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3370  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3380  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3390  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3400  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3410  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3420  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3430  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3440  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3450  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3460  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3470  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3480  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3490  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3500  MAE=6.7168
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3510  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3520  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3530  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3540  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3550  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3560  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3570  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3580  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3590  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3600  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3610  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3620  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3630  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3640  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3650  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3660  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3670  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3680  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3690  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3700  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3710  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3720  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3730  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3740  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3750  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3760  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3770  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3780  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3790  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3800  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3810  MAE=6.7165
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3820  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3830  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3840  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3850  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3860  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3870  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3880  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3890  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3900  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3910  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3920  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3930  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3940  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3950  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3960  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3970  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3980  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 3990  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4000  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4010  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4020  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4030  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4040  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4050  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4060  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4070  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4080  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4090  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4100  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4110  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4120  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4130  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4140  MAE=6.7161
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4150  MAE=6.7161
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4160  MAE=6.7161
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4170  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4180  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4190  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4200  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4210  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4220  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4230  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4240  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4250  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4260  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4270  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4280  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4290  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4300  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4310  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4320  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4330  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4340  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4350  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4360  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4370  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4380  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4390  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4400  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4410  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4420  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4430  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4440  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4450  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4460  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4470  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4480  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4490  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4500  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4510  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4520  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4530  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4540  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4550  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4560  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4570  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4580  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4590  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4600  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4610  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4620  MAE=6.7162
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4630  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4640  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4650  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4660  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4670  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4680  MAE=6.7163
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4690  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4700  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4710  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4720  MAE=6.7164
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4730  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4740  MAE=6.7167
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4750  MAE=6.7166
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4760  MAE=6.7187
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4770  MAE=6.7187
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4780  MAE=6.7187
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4790  MAE=6.7187
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4800  MAE=6.7186
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4810  MAE=6.7186
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4820  MAE=6.7186
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4830  MAE=6.7186
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4840  MAE=6.7186
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4850  MAE=6.7186
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4860  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4870  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4880  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4890  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4900  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4910  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4920  MAE=6.7172
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4930  MAE=6.7172
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4940  MAE=6.7172
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4950  MAE=6.7172
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4960  MAE=6.7172
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4970  MAE=6.7172
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4980  MAE=6.7171
2026-06-11 13:30:04 | DEBUG    | src.agents                     |   MC ep 4990  MAE=6.7176
2026-06-11 13:30:04 | INFO     | src.agents                     | MonteCarloAgent.train() done: time=1353.9ms, final V(goal)=10.0
2026-06-11 13:30:04 | INFO     | Assignment1                    | [MC Agent] Results:
2026-06-11 13:30:04 | INFO     | Assignment1                    |   elapsed_ms           = 1353.901910
2026-06-11 13:30:04 | INFO     | Assignment1                    |   V_goal               = 10.000000
2026-06-11 13:30:04 | INFO     | Assignment1                    | ============================================================
2026-06-11 13:30:04 | INFO     | Assignment1                    | Execution completed at: 2026-06-11 13:30:04
2026-06-11 13:30:04 | INFO     | Assignment1                    | ============================================================
